c MST generated by Kruskal's Algorithm using Quick Sort
e 14369 49683 175
e 18941 77568 175
e 46782 68718 175
e 62339 71881 175
e 7685 12218 175
e 25043 89429 175
e 5353 59938 175
e 18594 22550 175
e 52820 98902 175
e 12364 98510 175
e 10728 93226 175
e 50334 74485 175
e 22672 42074 175
e 67968 92513 175
e 2737 3740 175
e 15549 43123 175
e 17433 22706 175
e 41720 53916 175
e 27742 42462 175
e 72472 95399 175
e 47252 75176 175
e 44143 86744 175
e 28683 86326 175
e 699 45883 175
e 2869 91170 175
e 30906 61407 175
e 2999 8769 175
e 14115 99938 175
e 68934 86200 175
e 36599 68319 175
e 37916 65239 175
e 65793 68984 175
e 24459 46360 175
e 33249 44193 175
e 8212 63084 175
e 48986 89699 175
e 408 22600 175
e 14124 20355 175
e 49979 85991 175
e 89520 98034 175
e 33255 42717 175
e 17836 74401 175
e 8814 14319 175
e 61847 87271 175
e 77788 86039 175
e 8521 66642 175
e 86609 93270 175
e 13290 14785 175
e 3856 96043 175
e 40434 74824 175
e 26002 40978 175
e 13292 20858 175
e 12775 24796 175
e 67605 74541 175
e 15455 91226 175
e 61869 81515 175
e 2101 41086 175
e 12382 52225 175
e 52102 89978 175
e 65323 91150 175
e 59995 70177 175
e 66457 67828 175
e 77935 98902 175
e 33548 78861 175
e 50026 99962 175
e 15338 55384 175
e 20419 33703 175
e 2530 89541 175
e 74149 95688 175
e 15399 93557 175
e 2455 69411 175
e 33965 41669 175
e 29537 45566 175
e 66091 70935 175
e 11105 68721 175
e 7286 42831 175
e 8721 98334 175
e 31175 69466 175
e 28161 50220 175
e 35519 87920 175
e 46812 64140 175
e 42228 90020 175
e 53704 72139 175
e 44038 75159 175
e 9817 67240 175
e 15953 61338 175
e 35412 80482 175
e 26559 88084 175
e 34588 68270 175
e 248 54001 175
e 69132 76335 175
e 18378 56383 175
e 37507 41200 175
e 21711 48219 175
e 5301 78212 175
e 26763 87501 175
e 17815 88184 175
e 15956 63264 175
e 63203 91796 175
e 7941 24711 175
e 2840 56678 175
e 42224 44596 175
e 65564 88511 175
e 25193 83096 175
e 9375 64239 175
e 35734 37778 175
e 47369 94815 175
e 1281 51695 175
e 65314 97843 175
e 5190 28893 175
e 68903 85345 175
e 24901 64450 175
e 47036 95623 175
e 23583 91460 175
e 85633 92535 175
e 15366 69902 175
e 24900 60592 175
e 29412 64756 175
e 11651 50569 175
e 52233 85659 175
e 36505 60586 175
e 26114 33651 175
e 39999 69918 175
e 165 13837 175
e 12535 17747 175
e 71004 91509 175
e 9568 16486 175
e 27397 47399 175
e 9566 53540 175
e 47687 79755 175
e 8191 67350 175
e 78787 86139 175
e 3570 90704 175
e 6535 48069 175
e 62964 74673 175
e 8945 56915 175
e 2893 52963 175
e 20577 23861 175
e 8298 87087 175
e 29741 58872 175
e 31573 50679 175
e 3561 19964 175
e 84616 86906 175
e 49424 97093 175
e 16386 48030 175
e 16030 40578 175
e 722 65434 175
e 330 1771 175
e 32488 91946 175
e 7556 82488 175
e 67152 75595 175
e 61181 72459 175
e 27857 59020 175
e 69708 86075 175
e 49453 76748 175
e 29737 59698 175
e 90031 96710 175
e 58230 98693 175
e 76440 85030 175
e 54202 95712 175
e 1136 68267 175
e 27324 38972 175
e 25163 78210 175
e 10642 11606 175
e 15223 57933 175
e 23330 91471 175
e 49470 90494 175
e 71211 94864 175
e 25605 39363 175
e 35059 88733 175
e 27444 64942 175
e 21675 32661 175
e 16369 37536 175
e 20594 37597 175
e 22115 97945 175
e 759 11810 175
e 22551 58482 175
e 58213 83182 175
e 12952 38571 175
e 67212 91055 175
e 33817 65089 175
e 34391 69840 175
e 16736 26081 175
e 42751 96485 175
e 9795 19973 175
e 277 71991 175
e 6487 70722 175
e 665 96430 175
e 60836 67468 175
e 53220 65022 175
e 48611 95271 175
e 78921 94573 175
e 35029 88050 175
e 38835 74308 175
e 15035 84900 175
e 58768 92262 175
e 77682 83572 175
e 56691 60974 175
e 60799 88374 175
e 27258 47304 175
e 34724 94357 175
e 64435 94353 175
e 54895 68905 175
e 49537 91516 175
e 24354 93702 175
e 4597 83681 175
e 24357 65645 175
e 34720 73340 175
e 31061 31273 175
e 82297 88218 175
e 54901 84629 175
e 19356 80299 175
e 28779 50876 175
e 7518 39190 175
e 8433 97690 175
e 6445 86097 175
e 40949 84142 175
e 2981 13296 175
e 25437 76462 175
e 32990 54083 175
e 5051 34261 175
e 4576 98022 175
e 18418 74729 175
e 36060 94467 175
e 44843 83036 175
e 42809 95074 175
e 44847 74914 175
e 70532 88447 175
e 61430 84116 175
e 96339 96641 175
e 50923 80301 175
e 57858 90493 175
e 67800 81792 175
e 30441 93324 175
e 28216 73507 175
e 58421 93867 175
e 7105 12858 175
e 13897 73890 175
e 61465 62750 175
e 71471 77108 175
e 55643 61330 175
e 53949 59490 175
e 60664 86699 175
e 90192 94813 175
e 17303 97809 175
e 586 42652 175
e 44522 47174 175
e 6410 79355 175
e 56986 67468 175
e 46993 62281 175
e 27185 42204 175
e 21656 24736 175
e 21016 24817 175
e 6004 23476 175
e 5426 50574 175
e 54059 71296 175
e 66860 72363 175
e 28594 32744 175
e 62169 71809 175
e 31791 52957 175
e 28960 81865 175
e 28744 30148 175
e 10897 71141 175
e 42893 85713 175
e 44468 88527 175
e 73273 81546 175
e 50893 79930 175
e 35534 91356 175
e 31358 90243 175
e 65393 93409 175
e 20622 53138 175
e 16454 93444 175
e 10041 75048 175
e 586 77392 175
e 13937 34371 175
e 47563 78761 175
e 33519 79569 175
e 43352 55787 175
e 58077 87900 175
e 50592 85687 175
e 3727 72634 175
e 89045 93792 175
e 33188 36264 175
e 28993 94810 175
e 23268 53165 175
e 1652 86115 175
e 32518 45639 175
e 21955 26316 175
e 46054 55932 175
e 83446 97930 175
e 58067 82072 175
e 54045 58421 175
e 44401 90754 175
e 34316 58043 175
e 13960 29996 175
e 48048 86347 175
e 32930 86851 175
e 17351 85129 175
e 11544 27860 175
e 46952 47323 175
e 3744 46546 175
e 71795 80167 175
e 49113 77248 175
e 8007 52192 175
e 15585 33123 175
e 64598 69470 175
e 68450 96050 175
e 13024 28958 175
e 2379 84953 175
e 75810 77085 175
e 35825 81077 175
e 27094 93715 175
e 50858 91013 175
e 10563 71324 175
e 32918 97746 175
e 78656 97390 175
e 27092 80766 175
e 810 18242 175
e 3034 91157 175
e 3345 66247 175
e 6347 34995 175
e 68504 84325 175
e 78541 82937 176
e 10906 53912 176
e 532 27904 176
e 32668 73369 176
e 1785 21971 176
e 32469 41278 176
e 1782 84591 176
e 17617 51379 176
e 38008 82223 176
e 21347 36643 176
e 38250 39836 176
e 38261 99607 176
e 10996 92200 176
e 7098 93750 176
e 11031 45506 176
e 32287 89982 176
e 59702 65792 176
e 17795 49073 176
e 59715 70644 176
e 38349 56686 176
e 17539 38625 176
e 76729 82389 176
e 6960 27393 176
e 38439 52622 176
e 10746 96012 176
e 21777 99494 176
e 484 31779 176
e 6906 35612 176
e 17448 53189 176
e 60163 90224 176
e 32018 56814 176
e 17415 80312 176
e 50828 96678 176
e 17874 29352 176
e 89708 95301 176
e 60411 78888 176
e 89796 96249 176
e 17356 99802 176
e 37825 55115 176
e 21994 91114 176
e 50903 56554 176
e 37812 91639 176
e 60660 73218 176
e 10665 46842 176
e 60747 74295 176
e 38826 64226 176
e 22094 49650 176
e 58326 98752 176
e 17209 31706 176
e 22169 46911 176
e 38964 83697 176
e 6530 69750 176
e 31515 79865 176
e 1729 78485 176
e 22239 57763 176
e 22253 84784 176
e 97866 98453 176
e 51067 52210 176
e 423 26149 176
e 58072 61881 176
e 61622 71809 176
e 17031 40994 176
e 26324 32118 176
e 61663 72080 176
e 22397 82403 176
e 20977 32726 176
e 61704 80139 176
e 22406 64552 176
e 49045 76072 176
e 20971 49150 176
e 31188 70537 176
e 48969 52582 176
e 16976 92175 176
e 61904 93122 176
e 11653 99400 176
e 6240 84064 176
e 76206 99355 176
e 11675 78518 176
e 11689 56215 176
e 62178 65164 176
e 11712 48537 176
e 33336 64328 176
e 6152 33558 176
e 11742 82551 176
e 30958 48834 176
e 57797 82434 176
e 20873 89454 176
e 57772 58847 176
e 20861 52785 176
e 39547 45388 176
e 39554 97099 176
e 22735 82851 176
e 79296 94201 176
e 62624 81209 176
e 76105 81392 176
e 11832 69500 176
e 96972 99539 176
e 30752 96282 176
e 39648 78453 176
e 16753 99885 176
e 20808 54839 176
e 30728 85098 176
e 51418 91525 176
e 16718 79094 176
e 30632 51079 176
e 30620 94446 176
e 63103 97737 176
e 2184 59510 176
e 63133 76618 176
e 22947 90844 176
e 63214 67432 176
e 39821 84533 176
e 2460 15251 176
e 80404 98654 176
e 37355 88783 176
e 48177 90272 176
e 63509 92635 176
e 5753 8539 176
e 39916 41337 176
e 12094 21127 176
e 48011 89388 176
e 1115 83790 176
e 88111 98315 176
e 30282 55281 176
e 63860 82600 176
e 57248 89398 176
e 40040 56523 176
e 40045 42520 176
e 47918 65077 176
e 47911 99856 176
e 30203 65341 176
e 23254 85927 176
e 30171 46019 176
e 51678 78247 176
e 30161 61151 176
e 18281 18598 176
e 16451 41734 176
e 8016 75621 176
e 12193 52633 176
e 91618 96519 176
e 5538 79037 176
e 30075 35534 176
e 37200 88699 176
e 37197 96974 176
e 23334 80084 176
e 64283 84402 176
e 23346 31950 176
e 30042 76112 176
e 2509 73302 176
e 33810 68334 176
e 57028 96402 176
e 16339 68802 176
e 29893 30733 176
e 47512 76971 176
e 5345 88155 176
e 51872 61563 176
e 12377 40299 176
e 16247 36009 176
e 5286 27403 176
e 33927 71460 176
e 37066 99334 176
e 23597 77924 176
e 47325 58852 176
e 29715 77520 176
e 18397 86636 176
e 8158 21624 176
e 16215 19291 176
e 5247 16905 176
e 8168 14122 176
e 37027 48252 176
e 10162 20833 176
e 65143 81149 176
e 20439 41825 176
e 2145 69260 176
e 23707 30011 176
e 40612 99309 176
e 1598 86873 176
e 40625 99740 176
e 8215 83743 176
e 5138 98624 176
e 29546 69384 176
e 5085 62777 176
e 65541 78231 176
e 40685 58984 176
e 12583 96624 176
e 29455 35154 176
e 65600 88555 176
e 65691 67115 176
e 65869 85716 176
e 97484 98979 176
e 20338 74195 176
e 46904 61795 176
e 65890 72570 176
e 65965 99020 176
e 66133 72719 176
e 40905 74728 176
e 24019 91257 176
e 75331 89707 176
e 34214 64723 176
e 24042 95449 176
e 15963 82044 176
e 9358 9786 176
e 24065 26686 176
e 24074 49663 176
e 41010 77911 176
e 4828 41571 176
e 36771 49589 176
e 66503 75861 176
e 12788 43095 176
e 24118 82973 176
e 56198 98328 176
e 46548 94159 176
e 24171 37872 176
e 24173 42188 176
e 46530 82625 176
e 66823 89464 176
e 4717 83229 176
e 220 42492 176
e 46430 89917 176
e 12888 85625 176
e 24265 58399 176
e 28890 47858 176
e 8454 48969 176
e 8455 87291 176
e 41224 61373 176
e 12930 73431 176
e 1204 25179 176
e 4627 51694 176
e 28824 96216 176
e 52461 91707 176
e 87618 95402 176
e 46216 93411 176
e 28684 52774 176
e 52511 61736 176
e 4507 95691 176
e 41410 56689 176
e 13076 21876 176
e 4464 48683 176
e 24524 85777 176
e 15668 25145 176
e 55793 86138 176
e 13090 63321 176
e 81289 81965 176
e 20084 72784 176
e 20073 84946 176
e 36544 94243 176
e 74983 93963 176
e 9859 96063 176
e 28510 36132 176
e 24655 77917 176
e 87499 97716 176
e 13192 77241 176
e 43517 61963 176
e 28348 84584 176
e 171 47026 176
e 93951 95129 176
e 45760 53583 176
e 1384 33488 176
e 19998 90317 176
e 41746 64246 176
e 55497 96650 176
e 28253 74804 176
e 41844 61009 176
e 52790 63351 176
e 4131 38651 176
e 24945 33947 176
e 41949 43010 176
e 24998 97927 176
e 4045 41566 176
e 42019 58576 176
e 86270 92055 176
e 4018 31274 176
e 25051 28861 176
e 25070 39785 176
e 83061 95270 176
e 3989 70392 176
e 69402 88483 176
e 8757 17292 176
e 15276 37495 176
e 34802 40266 176
e 18895 69230 176
e 74686 89578 176
e 25107 56861 176
e 818 79474 176
e 19860 28301 176
e 69600 87392 176
e 69604 76070 176
e 25139 51709 176
e 2725 60181 176
e 9263 15460 176
e 55171 79664 176
e 45189 60008 176
e 69858 89014 176
e 19820 55647 176
e 3837 79924 176
e 36233 47718 176
e 55053 62887 176
e 3764 39702 176
e 82934 86661 176
e 3754 36965 176
e 70305 96889 176
e 3723 66261 176
e 34987 73490 176
e 70485 72656 176
e 70573 96368 176
e 27518 54345 176
e 42512 83799 176
e 36169 60115 176
e 44776 79580 176
e 35046 79904 176
e 13759 94454 176
e 13762 32209 176
e 27446 29710 176
e 54818 96131 176
e 42583 85558 176
e 78585 93552 176
e 36108 89765 176
e 25570 33505 176
e 25588 96018 176
e 27322 58842 176
e 19057 61699 176
e 42758 81936 176
e 36051 98225 176
e 14859 57893 176
e 44488 93768 176
e 25745 77695 176
e 42954 81519 176
e 14799 94898 176
e 53438 99255 176
e 9056 46721 176
e 35978 47413 176
e 53452 54255 176
e 43014 79522 176
e 72048 77238 176
e 72133 91793 176
e 14747 28550 176
e 44219 79949 176
e 44179 55743 176
e 44175 62497 176
e 72506 98970 176
e 9345 54565 176
e 26363 81906 176
e 72573 74524 176
e 26011 33556 176
e 19162 99505 176
e 26429 67744 176
e 53577 62851 176
e 26078 44433 176
e 43303 98052 176
e 753 72644 176
e 26697 44541 176
e 43912 79746 176
e 43897 46861 176
e 26191 31184 176
e 14283 96688 176
e 26212 81535 176
e 3011 67129 176
e 26577 58782 176
e 9227 35096 176
e 53919 82655 176
e 59060 91014 176
e 38077 96122 176
e 17723 39504 176
e 50474 97576 176
e 32547 78971 176
e 50452 62329 176
e 50451 93860 176
e 20687 40888 177
e 62822 81400 177
e 29588 69374 177
e 38724 49090 177
e 42902 90349 177
e 58464 98169 177
e 62842 79708 177
e 7492 74946 177
e 13935 27974 177
e 4191 37181 177
e 59512 98134 177
e 50895 71488 177
e 16589 86439 177
e 54579 67296 177
e 55710 97066 177
e 7281 69766 177
e 22166 52383 177
e 29158 78544 177
e 9686 99221 177
e 24642 81698 177
e 46916 78354 177
e 10497 70517 177
e 23064 68951 177
e 9325 95518 177
e 35637 71427 177
e 24651 24971 177
e 9851 32564 177
e 9520 12063 177
e 9012 25812 177
e 420 7850 177
e 41776 62403 177
e 27353 70463 177
e 37079 89660 177
e 48187 85399 177
e 27558 48662 177
e 26448 31157 177
e 15253 46609 177
e 87777 87920 177
e 48200 71568 177
e 44659 91933 177
e 9395 36537 177
e 37360 71592 177
e 19749 20874 177
e 37994 69174 177
e 59356 72896 177
e 31071 63240 177
e 60688 74045 177
e 18195 80183 177
e 43463 52103 177
e 6211 70930 177
e 13892 87679 177
e 81404 86262 177
e 25677 49391 177
e 40729 68417 177
e 88236 98844 177
e 11736 14829 177
e 52681 87159 177
e 6172 36698 177
e 3694 76919 177
e 4910 40853 177
e 28279 77960 177
e 6141 36218 177
e 1744 82917 177
e 4303 41705 177
e 1816 78733 177
e 49189 82434 177
e 4008 66804 177
e 25650 60349 177
e 78556 82415 177
e 43601 45310 177
e 52974 99382 177
e 83204 99082 177
e 57805 93404 177
e 49519 52562 177
e 15538 88120 177
e 64992 77468 177
e 42762 60757 177
e 29721 73502 177
e 29406 30601 177
e 35547 44092 177
e 68357 82064 177
e 46 25529 177
e 516 82296 177
e 73310 94100 177
e 22382 44937 177
e 21639 95578 177
e 11941 13167 177
e 49499 88097 177
e 27287 58130 177
e 28002 57326 177
e 14260 42146 177
e 2348 13672 177
e 36472 49167 177
e 39717 85670 177
e 74427 97491 177
e 42176 51092 177
e 37688 55637 177
e 689 22818 177
e 29410 71468 177
e 18470 97865 177
e 38891 92428 177
e 3515 32059 177
e 17932 78809 177
e 19900 83601 177
e 1375 64567 177
e 32578 78562 177
e 20255 43046 177
e 48719 88812 177
e 64725 69555 177
e 32393 32700 177
e 59216 71290 177
e 8120 84503 177
e 36768 46296 177
e 38330 76939 177
e 32281 64953 177
e 51274 56847 177
e 15318 92789 177
e 7361 43535 177
e 86723 92700 177
e 43936 95138 177
e 65849 83720 177
e 39229 47512 177
e 34768 35480 177
e 29088 72607 177
e 19445 75381 177
e 28021 62493 177
e 11049 35850 177
e 1451 17263 177
e 64700 85422 177
e 45411 62869 177
e 77881 88678 177
e 36754 71733 177
e 21014 83621 177
e 20239 92572 177
e 16890 89431 177
e 46590 54813 177
e 6116 70167 177
e 17541 23374 177
e 868 71826 177
e 64666 79662 177
e 24154 98892 177
e 29860 58034 177
e 12816 89974 177
e 70576 94167 177
e 62402 79656 177
e 79730 91847 177
e 27870 74270 177
e 11765 26787 177
e 44934 45685 177
e 45216 54534 177
e 26105 69531 177
e 34757 69651 177
e 69469 80591 177
e 88444 88902 177
e 2996 13066 177
e 64635 96573 177
e 52143 85043 177
e 17536 38493 177
e 89034 96913 177
e 61678 96894 177
e 45435 98156 177
e 48810 67660 177
e 66727 77198 177
e 31425 75808 177
e 9982 83561 177
e 11547 25340 177
e 34140 46260 177
e 3125 88749 177
e 24197 78634 177
e 31272 57537 177
e 19917 36947 177
e 94828 99993 177
e 13727 55960 177
e 56969 78189 177
e 26061 30255 177
e 61326 83783 177
e 2013 17480 177
e 812 49033 177
e 36695 91927 177
e 16233 88180 177
e 31117 90968 177
e 72760 96767 177
e 19480 95030 177
e 40334 73906 177
e 44933 52711 177
e 6955 60667 177
e 45277 95452 177
e 18340 58807 177
e 25091 86543 177
e 37632 42262 177
e 26828 38138 177
e 37926 42046 177
e 80656 88898 177
e 10838 63040 177
e 5203 5380 177
e 53531 66838 177
e 37146 56040 177
e 18329 27519 177
e 3649 86364 177
e 1202 13033 177
e 30005 36985 177
e 47152 54502 177
e 54320 69878 177
e 58655 80809 177
e 22411 98220 177
e 69794 78033 177
e 24296 70150 177
e 29472 40260 177
e 7788 8187 177
e 17455 62308 177
e 33122 90743 177
e 23737 42075 177
e 31323 50896 177
e 14683 90672 177
e 33797 84213 177
e 9952 31282 177
e 11793 23583 177
e 18922 65649 177
e 36874 42078 177
e 73542 95034 177
e 44157 59646 177
e 80189 94126 177
e 72458 89662 177
e 62133 82836 177
e 48945 79703 177
e 621 58378 177
e 9650 44803 177
e 42549 82634 177
e 38050 41592 177
e 21826 75004 177
e 6882 22298 177
e 62262 90954 177
e 39570 58812 177
e 5524 98461 177
e 14445 31267 177
e 19520 26013 177
e 40205 71651 177
e 3235 84548 177
e 43101 44663 177
e 57114 60742 177
e 49298 78130 177
e 3243 12974 177
e 78197 90447 177
e 65375 77845 177
e 27814 63930 177
e 34402 45770 177
e 25917 26201 177
e 30097 75958 177
e 86584 87695 177
e 20610 78308 177
e 5551 87751 177
e 2499 71608 177
e 70766 78614 177
e 23615 51366 177
e 70766 92823 177
e 11623 48381 177
e 31493 75165 177
e 86367 94072 177
e 8484 99283 177
e 373 43970 177
e 47028 93709 177
e 19944 53327 177
e 38596 82944 177
e 64125 99033 177
e 53036 92489 177
e 65119 74905 177
e 28741 72726 177
e 31237 85903 177
e 893 84125 177
e 34946 86694 177
e 55082 55458 177
e 47831 48875 177
e 84 80837 177
e 51330 92203 177
e 4546 42774 177
e 76259 91442 177
e 33732 92413 177
e 10616 90512 177
e 33259 79677 177
e 61861 89846 177
e 24430 40786 177
e 6283 77711 177
e 11823 57926 177
e 33413 52674 177
e 40097 56381 177
e 85474 93315 177
e 4532 84074 177
e 41368 43819 177
e 14036 84753 177
e 5619 45043 177
e 38099 43755 177
e 6826 85297 177
e 24449 61604 177
e 22785 45983 177
e 51651 54489 177
e 74247 89859 177
e 12560 66494 177
e 57674 98600 177
e 23783 65598 177
e 59013 66325 177
e 6818 42304 177
e 22434 74313 177
e 23820 84577 177
e 46147 96322 177
e 24045 84613 177
e 197 2672 177
e 73680 98714 177
e 19107 79800 177
e 4486 49469 177
e 11611 90699 177
e 43000 46801 177
e 56493 84702 177
e 2929 48164 177
e 97935 99124 177
e 33980 92340 177
e 18134 96822 177
e 3336 12517 177
e 45111 45498 177
e 69947 92429 177
e 24046 45192 177
e 29655 58114 177
e 51618 76088 177
e 67734 85211 177
e 1780 73633 177
e 45621 80727 177
e 61114 91807 177
e 65725 98808 177
e 13082 19444 177
e 14793 64919 177
e 38994 67360 177
e 20090 87443 177
e 41429 66500 177
e 49354 66048 177
e 81286 94992 177
e 65476 85009 177
e 43440 63426 177
e 61085 88257 177
e 20307 80890 177
e 39980 45522 177
e 37852 48761 177
e 33671 35539 177
e 13972 78209 177
e 735 78062 177
e 13965 68889 177
e 14809 15297 177
e 10194 96238 177
e 11522 59381 177
e 1423 78114 177
e 28564 65366 177
e 62806 92061 177
e 17884 81449 177
e 6761 11337 177
e 32516 80821 177
e 41487 99190 177
e 5728 63534 177
e 23863 24437 177
e 7947 95962 177
e 12456 27615 177
e 16572 86267 177
e 23109 82231 177
e 60521 97948 177
e 38280 78121 177
e 4998 78334 177
e 45287 83430 177
e 11471 26913 178
e 66648 79521 178
e 58736 69362 178
e 7379 40737 178
e 27575 64802 178
e 55084 60940 178
e 63977 68953 178
e 5371 86116 178
e 3677 13870 178
e 13499 65724 178
e 12351 65411 178
e 13431 86743 178
e 15885 59306 178
e 33872 82425 178
e 17389 24645 178
e 30927 89761 178
e 45039 55699 178
e 4987 65923 178
e 89631 98400 178
e 16040 17599 178
e 15408 98260 178
e 25356 97790 178
e 58142 91208 178
e 76550 92897 178
e 12655 78716 178
e 28179 71218 178
e 5389 37358 178
e 82880 89639 178
e 82498 86290 178
e 15654 65112 178
e 47525 91729 178
e 91955 94013 178
e 4985 63059 178
e 47124 90380 178
e 25303 43719 178
e 12511 20161 178
e 65537 87353 178
e 50390 94243 178
e 54267 67869 178
e 92110 99590 178
e 1366 51747 178
e 76345 95620 178
e 19354 64831 178
e 6101 10548 178
e 90427 91911 178
e 4723 39503 178
e 1400 47095 178
e 12508 54165 178
e 34976 95069 178
e 82522 96942 178
e 55044 76699 178
e 14632 53606 178
e 2967 45844 178
e 36694 45998 178
e 16230 48651 178
e 22450 47242 178
e 66873 66998 178
e 14162 25761 178
e 7716 62475 178
e 23686 40111 178
e 59936 77631 178
e 56404 75936 178
e 10236 31567 178
e 48985 86264 178
e 15274 51261 178
e 70077 90103 178
e 27949 99576 178
e 49753 59680 178
e 5076 14251 178
e 33246 47612 178
e 16823 93397 178
e 37261 99320 178
e 23804 76101 178
e 67612 90911 178
e 306 24519 178
e 14293 54036 178
e 32830 59028 178
e 40774 50239 178
